R,G,B,RB,RG_over_B,lum_mean,lum_std,rms_contrast,p95_p5,filename,code,focal,label,balance,contrast,set,subset
138.22012329101562,138.3014678955078,139.39268493652344,0.9915880560874939,0.9918799059334955,138.40151977539062,37.414093017578125,0.2703300714492798,118.8800048828125,20250512T112546Z_004878_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.17864227294922,121.08953857421875,122.58869171142578,0.9884977340698242,0.9881343258269804,121.2870864868164,32.856204986572266,0.27089616656303406,106.0,20250512T112547Z_004878_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
126.35741424560547,126.44403839111328,127.72523498535156,0.9892908930778503,0.9896300158136794,126.564208984375,37.86489486694336,0.2991753816604614,123.87999725341797,20250512T112548Z_004878_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.2491455078125,138.33114624023438,139.4204559326172,0.9915987253189087,0.9918927961393267,138.43080139160156,37.404937744140625,0.2702067494392395,118.94000244140625,20250512T112554Z_005099_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.19001770019531,121.10044860839844,122.6268539428711,0.9882828593254089,0.987917648207264,121.30122375488281,32.86760711669922,0.2709585726261139,106.09700012207031,20250512T112555Z_005099_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
126.3492431640625,126.44857025146484,127.73582458496094,0.9891449213027954,0.989533757919175,126.56563568115234,37.94405746459961,0.2997974753379822,123.6520004272461,20250512T112556Z_005099_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.1648406982422,138.2447509765625,139.32827758789062,0.9916496872901917,0.9919364960182971,138.34437561035156,37.54723358154297,0.27140411734580994,119.05400085449219,20250512T112601Z_005320_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.09322357177734,121.03121185302734,122.54266357421875,0.9881719350814819,0.9879189351803197,121.22206115722656,33.0332145690918,0.272501677274704,106.71200561523438,20250512T112602Z_005320_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
126.16935729980469,126.24333953857422,127.52129364013672,0.9893983602523804,0.9896883963602557,126.3669204711914,38.04132080078125,0.30103859305381775,124.16799926757812,20250512T112603Z_005320_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.1827850341797,138.2412109375,139.33599853515625,0.9917234778404236,0.9919332194713609,138.34854125976562,37.64884948730469,0.27213042974472046,119.35900115966797,20250512T112609Z_005541_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.08694458007812,121.00250244140625,122.49827575683594,0.9884787797927856,0.9881341003608972,121.19827270507812,33.13083267211914,0.27336061000823975,106.87999725341797,20250512T112610Z_005541_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
125.9838638305664,126.07599639892578,127.32838439941406,0.9894405007362366,0.9898023186990665,126.19124603271484,37.889732360839844,0.3002564311027527,123.64100646972656,20250512T112611Z_005541_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
136.6963653564453,136.97738647460938,137.78289794921875,0.9921141862869263,0.9931340215775869,136.9851837158203,41.815242767333984,0.3052537739276886,135.56400299072266,20250512T112616Z_005762_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
119.04440307617188,119.3389663696289,120.53813171386719,0.9876078367233276,0.9888296691966302,119.3875961303711,38.50986862182617,0.32256171107292175,131.94000244140625,20250512T112618Z_005762_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
125.4325942993164,125.78915405273438,126.74320983886719,0.989659309387207,0.9910658765942677,125.79129791259766,43.51870346069336,0.3459595739841461,140.93999481201172,20250512T112619Z_005762_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.34840393066406,138.4542694091797,139.52613830566406,0.9915590286254883,0.9919384163469209,138.54481506347656,37.23423385620117,0.2687522768974304,118.46698760986328,20250512T112624Z_005983_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.46797180175781,121.39901733398438,122.9184799194336,0.9881994128227234,0.9879189414599349,121.59285736083984,32.0059814453125,0.2632225453853607,103.71199798583984,20250512T112625Z_005983_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
127.25064086914062,127.35078430175781,128.5775604248047,0.9896799921989441,0.990069434859886,127.46070098876953,38.02156066894531,0.29830026626586914,123.94000244140625,20250512T112626Z_005983_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.2190399169922,138.2938690185547,139.3957061767578,0.9915587902069092,0.9918272108931406,138.39710998535156,37.38922119140625,0.270158976316452,118.86900329589844,20250512T112632Z_006203_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.15670013427734,121.0790023803711,122.57986450195312,0.9883899092674255,0.9880729738887449,121.27333068847656,32.91884231567383,0.27144336700439453,106.64100646972656,20250512T112633Z_006203_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
127.37201690673828,127.4590835571289,128.6686248779297,0.9899228811264038,0.9902612260977771,127.57095336914062,38.37472152709961,0.3008108139038086,125.64099884033203,20250512T112634Z_006203_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.16729736328125,138.2388916015625,139.3507080078125,0.9915077090263367,0.9917645662386855,138.34422302246094,37.601661682128906,0.2717978358268738,119.25,20250512T112641Z_006424_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.11609649658203,121.04063415527344,122.55039978027344,0.9882962107658386,0.987988365257986,121.23530578613281,33.07466506958008,0.2728137969970703,106.6520004272461,20250512T112642Z_006424_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
125.72138214111328,125.80608367919922,127.0519790649414,0.98952716588974,0.9898604794331721,125.92278289794922,38.12713623046875,0.302781879901886,124.58100128173828,20250512T112644Z_006424_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.2211151123047,138.29461669921875,139.40821838378906,0.9914847016334534,0.9917483713516377,138.3995819091797,37.47105407714844,0.2707454264163971,118.94000244140625,20250512T112649Z_006645_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.15895080566406,121.08470916748047,122.60726165771484,0.9881873726844788,0.9878846043394496,121.28046417236328,32.94792556762695,0.2716672122478485,106.6520004272461,20250512T112650Z_006645_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
126.13569641113281,126.20719909667969,127.46224975585938,0.9895925521850586,0.9898730643431641,126.32888793945312,38.17258071899414,0.30216825008392334,124.6520004272461,20250512T112652Z_006645_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.20973205566406,138.3052215576172,139.40443420410156,0.9914299845695496,0.9917724468091045,138.40196228027344,37.37621307373047,0.27005550265312195,118.8800048828125,20250512T112656Z_006866_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.18238830566406,121.10548400878906,122.61493682861328,0.9883167147636414,0.9880030874750372,121.30056762695312,32.874820709228516,0.27101951837539673,106.16799926757812,20250512T112657Z_006866_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
126.65737915039062,126.71662902832031,127.9699935913086,0.9897428154945374,0.9899742942392374,126.84180450439453,38.20972442626953,0.3012391924858093,124.89100646972656,20250512T112658Z_006866_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.09596252441406,138.17034912109375,139.28009033203125,0.9914982318878174,0.99176521112287,138.27462768554688,37.774532318115234,0.2731848359107971,120.58100891113281,20250512T112703Z_007086_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.04515075683594,120.98112487792969,122.46015167236328,0.9884452223777771,0.9881837982787095,121.16887664794922,33.20609664916992,0.2740480601787567,106.29899597167969,20250512T112704Z_007086_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
126.16012573242188,126.23419952392578,127.49771881103516,0.989508867263794,0.9897993469241112,126.35608673095703,38.095497131347656,0.30149316787719727,124.23899841308594,20250512T112705Z_007086_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
134.99598693847656,135.2926025390625,136.11532592773438,0.9917765259742737,0.9928660581625106,135.29771423339844,45.995338439941406,0.33995652198791504,153.86898803710938,20250512T112711Z_007307_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
117.59368133544922,117.9264907836914,119.1257095336914,0.9871394038200378,0.9885362825584274,117.96370697021484,41.99794387817383,0.35602429509162903,153.96199798583984,20250512T112713Z_007307_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
120.40194702148438,120.8157730102539,121.7634048461914,0.9888188242912292,0.9905180982210712,120.80008697509766,45.63779067993164,0.3777959942817688,155.23899841308594,20250512T112714Z_007307_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.51414489746094,138.56402587890625,139.6748504638672,0.991689920425415,0.9918685615734174,138.6757354736328,36.66679000854492,0.264406681060791,116.29901123046875,20250512T112718Z_007528_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.64789581298828,121.56819915771484,123.09423828125,0.9882501363754272,0.9879263983704685,121.76599884033203,31.518165588378906,0.2588420808315277,101.98300170898438,20250512T112720Z_007528_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
129.16456604003906,129.22850036621094,130.43148803710938,0.9902867078781128,0.990531773787377,129.34654235839844,38.105525970458984,0.2946002781391144,124.0,20250512T112722Z_007528_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.29898071289062,138.3748321533203,139.47909545898438,0.9915391206741333,0.9918110926033339,138.47805786132812,37.21499252319336,0.2687428891658783,118.22801208496094,20250512T112725Z_007749_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.21012115478516,121.11833953857422,122.64464569091797,0.9883034229278564,0.9879292297197455,121.31980895996094,32.79484558105469,0.27031731605529785,105.51599884033203,20250512T112726Z_007749_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
129.24526977539062,129.3436737060547,130.55612182617188,0.9899594783782959,0.9903362806952586,129.4524688720703,38.66780090332031,0.2987026870250702,126.29899597167969,20250512T112728Z_007749_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.19268798828125,138.24696350097656,139.36683654785156,0.9915751218795776,0.9917697892767814,138.35842895507812,37.48994827270508,0.27096250653266907,119.01100158691406,20250512T112733Z_007969_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.0877456665039,121.03907775878906,122.50330352783203,0.9884447455406189,0.9882461292142938,121.22055053710938,33.03009796142578,0.2724793553352356,106.72300720214844,20250512T112735Z_007969_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
127.78627014160156,127.83787536621094,129.0853271484375,0.9899364709854126,0.9901363352236997,127.96466064453125,38.413658142089844,0.3001895844936371,125.23899841308594,20250512T112737Z_007969_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.16293334960938,138.2377166748047,139.34449768066406,0.9915205240249634,0.9917888376154351,138.341552734375,37.61051940917969,0.27186712622642517,119.39599609375,20250512T112740Z_008190_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
121.02799987792969,120.96097564697266,122.4686508178711,0.9882365465164185,0.9879629665969379,121.15290069580078,33.231380462646484,0.27429288625717163,107.07099151611328,20250512T112742Z_008190_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
127.19427490234375,127.2526626586914,128.4910125732422,0.98990797996521,0.990135126324891,127.37635803222656,38.300045013427734,0.3006840944290161,124.93999481201172,20250512T112743Z_008190_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.06198120117188,138.12258911132812,139.24203491210938,0.9915251731872559,0.9917427969464457,138.2321014404297,37.90251922607422,0.27419477701187134,120.58100891113281,20250512T112748Z_008411_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
120.96321868896484,120.88338470458984,122.40148162841797,0.9882495999336243,0.9879235127551149,121.08031463623047,33.45708465576172,0.2763214111328125,108.01100158691406,20250512T112749Z_008411_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
126.17218780517578,126.26468658447266,127.49921417236328,0.9895918965339661,0.9899546284590617,126.37776947021484,38.096221923828125,0.30144718289375305,124.29899597167969,20250512T112750Z_008411_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.05902099609375,138.1255645751953,139.23974609375,0.9915202260017395,0.9917590991818714,138.23269653320312,37.992008209228516,0.27484098076820374,120.8800048828125,20250512T112755Z_008632_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
120.96934509277344,120.88316345214844,122.3533706665039,0.9886882901191711,0.9883361088765358,121.0765380859375,33.51038360595703,0.2767702639102936,107.56530151367105,20250512T112757Z_008632_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
126.38441467285156,126.45285034179688,127.69280242919922,0.9897536039352417,0.9900215995135554,126.5737533569336,38.11574935913086,0.30113470554351807,124.22799682617188,20250512T112758Z_008632_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.02296447753906,138.09707641601562,139.21803283691406,0.9914158582687378,0.9916820778375836,138.20269775390625,37.99164581298828,0.2748979926109314,120.71199798583984,20250512T112801Z_008852_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
120.93010711669922,120.85799407958984,122.3367919921875,0.9885015487670898,0.9882068070402312,121.04814147949219,33.59067153930664,0.2774984538555145,108.01100158691406,20250512T112803Z_008852_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
125.934326171875,126.01544952392578,127.27029418945312,0.9895029067993164,0.9898215827621042,126.13423156738281,37.98263168334961,0.30112865567207336,123.29901123046875,20250512T112804Z_008852_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.07554626464844,138.1429443359375,139.23492431640625,0.9916732311248779,0.9919153086609168,138.24725341796875,37.89891052246094,0.2741386294364929,120.71199798583984,20250512T112809Z_009073_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
120.96699523925781,120.89146423339844,122.3558120727539,0.9886493682861328,0.9883407064016091,121.08099365234375,33.49119186401367,0.27660155296325684,107.78300476074219,20250512T112810Z_009073_259_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
125.96510314941406,126.04815673828125,127.29417419433594,0.9895590543746948,0.9898852853350333,126.1653823852539,38.05628967285156,0.301638126373291,124.02200317382812,20250512T112812Z_009073_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
138.0177001953125,138.08648681640625,139.20118713378906,0.9914979934692383,0.9917450874407754,138.19300842285156,37.94045639038086,0.27454686164855957,120.71199798583984,20250512T112817Z_009294_272_top_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
120.95333862304688,120.87178039550781,122.39065551757812,0.9882563352584839,0.9879231302255057,121.06932067871094,33.47861099243164,0.27652430534362793,107.94000244140625,20250512T112825Z_009294_260_mid_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
125.86707305908203,125.9686279296875,127.18014526367188,0.9896755218505859,0.9900747197499471,126.07636260986328,38.17555236816406,0.3027970492839813,124.71199798583984,20250512T112826Z_009294_247_bot_raw.jpg,20250512,25,no_defect,Cold,High,test,test_3
